2016.10.31,16:00,693.20,698.00,692.00,695.00,8158
2016.10.31,20:00,695.00,699.04,691.00,695.28,7423
2016.11.01,04:00,698.70,703.73,697.51,701.00,6589
2016.11.01,08:00,701.00,712.75,700.00,712.00,9319
2016.11.01,12:00,712.00,722.50,699.63,719.00,9405
2016.11.01,16:00,719.00,724.45,710.02,719.79,10738
2016.11.01,20:00,719.79,721.50,716.53,719.20,8165
2016.11.02,00:00,740.81,752.79,710.16,712.45,3870
2016.11.02,04:00,712.45,716.00,710.01,714.50,5539
2016.11.02,08:00,714.50,721.17,710.12,714.21,8007
2016.11.02,12:00,714.21,719.60,710.50,714.76,10376
2016.11.02,16:00,714.76,721.00,714.00,719.84,8641
2016.11.02,20:00,719.84,723.94,714.54,720.24,9079
2016.11.03,00:00,751.40,758.19,721.00,728.48,15006
2016.11.03,04:00,728.48,728.99,715.55,726.55,6486
2016.11.03,08:00,726.54,730.00,716.05,723.00,9090
2016.11.03,12:00,723.00,727.99,716.75,718.00,9739
2016.11.03,16:00,718.00,723.38,705.52,709.00,10435
2016.11.03,20:00,709.00,709.78,681.12,686.00,10778
2016.11.04,00:00,688.94,708.06,675.45,697.15,17652
2016.11.04,04:00,697.15,700.00,694.31,694.31,9103
2016.11.04,08:00,694.31,704.00,685.70,700.00,9907
2016.11.04,12:00,700.00,703.00,690.61,699.10,9278
2016.11.04,16:00,699.10,699.48,682.60,689.95,12111
2016.11.04,20:00,689.95,694.32,686.00,688.14,8789
2016.11.05,00:00,701.11,706.35,687.50,691.20,1
2016.11.05,04:00,691.00,695.86,687.50,692.00,8233
2016.11.05,08:00,692.00,699.94,691.97,697.32,8006
2016.11.05,12:00,697.32,701.00,692.00,694.00,6930
2016.11.05,16:00,694.00,699.00,693.25,696.60,4255
2016.11.05,20:00,696.34,699.69,695.49,698.24,7661
2016.11.06,00:00,700.43,715.07,693.02,697.39,1
2016.11.06,04:00,697.39,705.40,696.77,703.80,4971
2016.11.06,08:00,703.80,705.11,696.00,702.70,6195
2016.11.06,12:00,702.70,705.00,695.28,695.28,4740
2016.11.06,16:00,695.28,700.00,693.06,698.42,3766
2016.11.06,20:00,698.42,704.00,696.47,701.68,7870
2016.11.07,00:00,710.27,710.47,695.00,696.11,9665
2016.11.07,04:00,696.11,700.70,688.95,696.77,4741
2016.11.07,08:00,696.77,701.99,693.00,696.60,6485
2016.11.07,12:00,696.60,697.87,690.00,692.50,4681
2016.11.07,16:00,692.50,695.90,691.04,692.40,7837
2016.11.07,20:00,692.40,696.10,692.40,693.10,7949
2016.11.08,00:00,702.39,717.25,692.50,696.60,2510
2016.11.08,04:00,696.60,698.00,693.23,694.70,8341
2016.11.08,08:00,694.70,697.41,691.12,692.00,5344
2016.11.08,12:00,692.50,706.83,691.12,705.00,3611
2016.11.08,16:00,705.00,705.01,697.34,700.75,5640
2016.11.08,20:00,700.60,702.70,694.36,698.12,6272
2016.11.09,00:00,710.51,735.58,695.75,700.80,1
2016.11.09,04:00,700.79,722.43,699.49,717.40,5455
2016.11.09,08:00,717.40,729.00,712.23,723.82,5078
2016.11.09,12:00,723.75,726.00,709.56,716.33,4631
2016.11.09,16:00,716.33,717.77,711.40,714.30,4692
2016.11.09,20:00,714.30,716.98,705.66,709.60,5522
2016.11.10,00:00,724.00,725.83,706.12,706.12,16780
2016.11.10,04:00,706.12,708.49,701.00,702.99,3398
2016.11.10,08:00,702.99,708.99,700.01,705.30,4675
2016.11.10,12:00,705.30,711.44,705.30,708.20,4290
2016.11.10,16:00,708.20,710.00,705.00,707.50,5414
2016.11.10,20:00,707.50,709.73,704.10,708.70,3731
2016.11.11,00:00,718.72,723.94,707.29,709.20,17485
2016.11.11,04:00,709.20,710.10,707.21,708.57,4451
2016.11.11,08:00,708.57,712.01,707.22,710.58,5657
2016.11.11,12:00,710.58,714.00,707.70,711.00,4699
2016.11.11,16:00,711.00,711.66,707.70,708.21,5074
2016.11.11,20:00,708.21,710.10,705.57,706.80,4686
2016.11.12,00:00,721.75,722.68,705.01,706.80,1
2016.11.12,04:00,706.80,710.90,706.45,706.45,5989
2016.11.12,08:00,706.45,708.50,701.00,702.00,5585
2016.11.12,12:00,702.00,703.60,697.00,698.21,4220
2016.11.12,16:00,698.21,702.62,695.32,699.00,5457
2016.11.12,20:00,699.00,704.58,696.70,700.00,4650
2016.11.13,00:00,709.55,709.78,684.31,694.60,1
2016.11.13,04:00,694.60,696.43,691.00,693.43,6567
2016.11.13,08:00,694.20,696.15,690.00,691.11,7551
2016.11.13,12:00,691.11,692.79,685.08,686.10,3703
2016.11.13,16:00,686.10,700.39,685.72,695.00,5857
2016.11.13,20:00,695.00,699.10,692.87,697.00,6977
2016.11.14,00:00,703.69,712.97,690.23,694.90,3596
2016.11.14,04:00,694.90,703.06,693.67,699.93,5636
2016.11.14,08:00,699.93,702.00,696.82,699.27,3386
2016.11.14,12:00,699.00,699.90,693.74,695.61,3983
2016.11.14,16:00,695.61,698.93,692.30,697.03,4581
2016.11.14,20:00,697.01,701.99,692.30,700.10,3701
2016.11.15,00:00,711.47,722.68,694.00,703.90,13910
2016.11.15,04:00,704.00,707.92,702.22,703.61,5574
2016.11.15,08:00,703.61,709.21,700.58,705.50,7815
2016.11.15,12:00,705.50,707.71,698.71,701.92,4279
2016.11.15,16:00,701.92,709.99,701.49,708.00,7451
2016.11.15,20:00,708.00,708.90,702.01,704.31,5406
2016.11.16,04:00,700.90,704.95,695.87,704.41,3481
2016.11.16,08:00,704.41,709.95,700.78,707.38,4994
2016.11.16,12:00,707.38,727.99,703.33,718.38,4759
2016.11.16,16:00,718.38,728.70,716.01,727.97,5234
2016.11.16,20:00,727.77,732.47,722.43,724.09,5691
2016.11.17,00:00,767.82,786.02,724.68,732.00,11587
2016.11.17,04:00,731.80,738.00,726.00,733.38,5994
2016.11.17,08:00,733.50,736.00,722.31,730.70,5138
2016.11.17,12:00,730.70,731.89,722.22,726.20,5670
2016.11.17,16:00,726.20,734.99,725.00,734.99,4632
2016.11.17,20:00,734.99,734.99,728.00,729.00,5411
2016.11.18,00:00,761.29,777.75,724.49,725.90,31812
2016.11.18,04:00,725.90,730.57,724.88,726.50,5742
2016.11.18,08:00,726.50,739.04,725.46,736.00,5586
2016.11.18,12:00,736.00,741.00,730.11,736.05,3354
2016.11.18,16:00,736.05,740.00,733.70,738.00,5003
2016.11.18,20:00,738.00,739.00,733.70,736.86,5928
2016.11.19,00:00,772.77,784.15,736.80,738.51,1
2016.11.19,04:00,738.51,740.00,736.95,738.50,4078
2016.11.19,08:00,738.50,744.69,735.00,740.78,5100
2016.11.19,12:00,740.20,741.91,736.46,739.89,3525
2016.11.19,16:00,739.73,741.50,737.03,739.00,6037
2016.11.19,20:00,739.00,741.50,738.10,740.84,4801
2016.11.20,00:00,769.76,776.76,739.00,741.58,4957
2016.11.20,04:00,740.09,741.66,737.80,738.78,3095
2016.11.20,08:00,738.78,743.00,737.80,738.02,4121
2016.11.20,12:00,739.00,741.50,727.06,727.06,4031
2016.11.20,16:00,727.06,728.61,715.00,715.21,7082
2016.11.20,20:00,715.21,728.00,715.00,725.99,5841
2016.11.21,00:00,740.39,753.27,724.01,729.19,27001
2016.11.21,04:00,729.19,731.77,725.00,729.79,4936
2016.11.21,08:00,729.79,734.99,727.00,731.32,5882
2016.11.21,12:00,731.32,739.94,727.76,736.60,4459
2016.11.21,16:00,736.60,739.80,732.20,736.00,6442
2016.11.21,20:00,735.80,738.76,734.00,736.75,4571
2016.11.22,00:00,750.56,777.26,732.30,734.60,20383
2016.11.22,04:00,734.60,739.55,733.33,736.34,6189
2016.11.22,08:00,736.34,739.99,734.00,737.10,6462
2016.11.22,12:00,737.10,744.90,736.00,744.70,4789
2016.11.22,16:00,744.70,745.00,735.12,743.99,5415
2016.11.22,20:00,743.99,744.90,737.90,741.00,5500
2016.11.23,00:00,771.37,773.07,737.90,742.20,32544
2016.11.23,04:00,742.20,743.43,736.20,740.00,5662
2016.11.23,08:00,740.00,740.00,735.00,736.10,7067
2016.11.23,12:00,736.10,742.52,735.10,741.99,2935
2016.11.23,16:00,742.02,742.43,729.99,735.29,263
2016.11.23,20:00,735.00,741.24,733.98,737.54,247
2016.11.24,00:00,751.42,754.71,730.67,740.48,27724
2016.11.24,04:00,739.10,741.12,735.74,736.67,101
2016.11.24,08:00,736.74,739.66,734.01,735.03,300
2016.11.24,12:00,735.04,739.05,729.99,738.89,257
2016.11.24,16:00,738.91,738.95,729.00,730.78,200
2016.11.24,20:00,730.79,734.86,730.78,734.86,151
2016.11.25,00:00,744.15,750.23,730.47,732.85,21452
2016.11.25,04:00,732.86,733.02,728.00,729.99,118
2016.11.25,08:00,728.91,732.42,728.91,731.56,119
2016.11.25,12:00,731.57,734.31,731.56,732.39,103
2016.11.25,16:00,734.50,734.61,731.08,732.50,276
2016.11.25,20:00,732.55,737.99,732.00,735.18,837
2016.11.26,00:00,746.45,749.73,728.70,736.84,1
2016.11.26,04:00,736.84,739.85,736.00,736.70,5134
2016.11.26,08:00,736.70,738.49,731.87,732.58,6203
2016.11.26,12:00,732.58,736.70,730.00,731.99,5059
2016.11.26,16:00,732.00,736.00,727.51,732.51,5098
2016.11.26,20:00,732.51,735.71,731.08,733.52,4131
2016.11.27,00:00,741.77,748.86,730.00,731.50,1
2016.11.27,04:00,731.50,737.17,729.35,734.35,4325
2016.11.27,08:00,734.35,736.80,729.20,732.15,5205
2016.11.27,12:00,732.00,737.30,731.31,735.10,6361
2016.11.27,16:00,735.10,737.19,732.00,732.10,4013
2016.11.27,20:00,732.10,733.71,726.12,727.38,4669
2016.11.28,00:00,740.72,751.87,725.87,727.30,5814
2016.11.28,04:00,728.74,729.55,724.29,725.03,171
2016.11.28,08:00,725.12,728.98,724.13,726.04,192
2016.11.28,12:00,726.00,732.12,726.00,729.48,206
2016.11.28,16:00,729.47,732.41,729.27,731.50,117
2016.11.28,20:00,730.94,731.52,728.94,729.01,142
2016.11.29,00:00,746.65,748.71,721.84,728.04,16886
2016.11.29,04:00,728.06,730.60,724.17,726.17,246
2016.11.29,08:00,726.21,728.50,724.09,727.74,119
2016.11.29,12:00,729.01,732.34,727.71,730.93,169
2016.11.29,16:00,731.01,732.96,730.69,732.33,156
2016.11.29,20:00,732.35,732.99,732.02,732.99,52
2016.11.30,00:00,745.36,763.56,729.09,729.10,10333
2016.11.30,04:00,729.72,732.99,726.90,731.54,90
2016.11.30,08:00,731.55,739.02,729.08,739.02,190
2016.11.30,12:00,739.04,744.20,736.03,740.02,200
2016.11.30,16:00,738.85,741.46,738.85,741.01,207
2016.11.30,20:00,741.00,743.21,740.07,743.20,120
2016.12.01,00:00,755.47,777.04,734.00,741.99,3414
2016.12.01,04:00,740.31,744.79,740.31,743.99,88
2016.12.01,08:00,744.91,748.50,742.52,748.04,219
2016.12.01,12:00,747.90,749.29,745.26,748.88,200
2016.12.01,16:00,748.90,754.83,748.89,752.96,154
2016.12.01,20:00,752.89,753.69,749.20,751.05,158
2016.12.02,00:00,775.48,807.11,750.10,759.33,20924
2016.12.02,04:00,759.54,771.02,759.54,764.17,200
2016.12.02,08:00,764.71,773.49,761.81,770.31,168
2016.12.02,12:00,770.99,772.04,760.89,765.01,1472
2016.12.02,16:00,765.01,773.00,760.00,766.20,6263
2016.12.02,20:00,766.20,769.21,764.00,764.00,6125
2016.12.03,00:00,794.60,794.63,761.01,761.01,1
2016.12.03,04:00,761.01,766.59,759.10,759.90,6179
2016.12.03,08:00,759.89,759.89,750.07,754.74,5427
2016.12.03,12:00,754.74,760.29,752.00,760.29,3780
2016.12.03,16:00,760.29,762.00,754.12,760.10,4773
2016.12.03,20:00,760.10,762.15,757.30,758.90,5744
2016.12.04,00:00,784.85,793.40,757.31,757.80,1
2016.12.04,04:00,757.80,760.76,753.47,757.69,6681
2016.12.04,08:00,757.69,762.00,756.75,758.00,4839
2016.12.04,12:00,758.00,766.36,758.00,763.20,5977
2016.12.04,16:00,763.20,768.70,761.31,761.31,5317
2016.12.04,20:00,761.31,768.00,757.53,759.62,5388
2016.12.05,00:00,792.55,794.64,758.08,758.08,811
2016.12.05,04:00,757.95,758.50,746.14,747.85,65
2016.12.05,08:00,746.18,750.03,744.62,749.97,131
2016.12.05,12:00,749.98,749.99,743.13,745.11,151
2016.12.05,16:00,749.50,757.00,748.30,751.48,5098
2016.12.05,20:00,751.48,755.22,750.00,753.58,6210
2016.12.06,00:00,766.79,773.94,748.67,753.14,23375
2016.12.06,04:00,753.14,755.11,746.35,751.35,6183
2016.12.06,08:00,751.35,756.80,748.04,755.97,1918
2016.12.06,12:00,755.93,757.97,753.56,756.97,220
2016.12.06,16:00,757.70,759.15,752.99,753.96,199
2016.12.06,20:00,752.33,758.65,751.07,756.94,238
2016.12.07,00:00,767.62,776.16,757.30,758.97,1
2016.12.07,04:00,758.65,758.88,751.81,751.89,136
2016.12.07,08:00,751.88,762.31,751.77,762.31,257
2016.12.07,12:00,760.46,764.89,759.93,764.14,222
2016.12.07,16:00,764.18,765.22,753.50,760.41,2747
2016.12.07,20:00,760.41,762.70,757.23,760.00,6132
2016.12.08,00:00,769.94,781.22,756.00,756.77,1
2016.12.08,04:00,756.44,759.40,751.41,755.07,5618
2016.12.08,08:00,755.07,768.26,755.02,767.31,3722
2016.12.08,12:00,766.86,772.00,766.23,770.46,266
2016.12.08,16:00,770.37,771.91,766.72,770.00,181
2016.12.08,20:00,769.45,769.96,761.50,761.52,1117
2016.12.09,00:00,772.85,780.15,766.29,766.61,1
2016.12.09,04:00,766.67,767.94,766.29,766.40,253
2016.12.09,08:00,766.86,773.03,766.29,773.02,185
2016.12.09,12:00,772.04,773.01,769.67,771.93,202
2016.12.09,16:00,770.78,772.56,768.01,769.24,255
2016.12.09,20:00,768.95,770.19,758.51,760.01,1201
2016.12.10,00:00,777.29,784.18,758.48,761.60,25940
2016.12.10,04:00,761.61,763.99,761.60,762.50,7457
2016.12.10,08:00,762.50,765.00,761.62,764.36,5934
2016.12.10,12:00,764.62,769.98,763.02,767.83,5199
2016.12.10,16:00,767.83,769.95,763.28,767.32,5471
2016.12.10,20:00,767.32,769.90,766.00,766.61,4912
2016.12.11,00:00,780.54,780.89,757.87,759.77,27037
2016.12.11,04:00,759.77,761.00,754.14,755.00,6883
2016.12.11,08:00,755.00,761.00,754.20,759.91,5321
2016.12.11,12:00,759.91,762.17,757.07,761.89,5463
2016.12.11,16:00,761.89,762.23,759.15,760.01,5335
2016.12.11,20:00,760.01,762.00,758.31,758.55,4044
2016.12.12,00:00,774.30,790.65,760.60,776.58,2256
2016.12.12,04:00,776.58,779.03,769.57,776.60,12118
2016.12.12,08:00,776.55,781.36,769.32,780.36,10368
2016.12.12,12:00,780.38,790.28,771.80,787.14,8276
2016.12.12,16:00,787.10,790.32,775.97,776.08,7633
2016.12.12,20:00,776.25,777.99,776.21,777.81,184
2016.12.13,00:00,788.94,799.66,768.18,781.00,1
2016.12.13,04:00,780.07,788.13,765.47,773.36,249
2016.12.13,08:00,775.24,779.15,773.41,777.41,198
2016.12.13,12:00,776.37,779.15,776.00,779.15,127
2016.12.13,16:00,779.19,783.35,777.80,778.32,260
2016.12.13,20:00,778.45,779.62,777.50,778.55,335
2016.12.14,00:00,783.23,789.92,771.00,773.85,16017
2016.12.14,04:00,773.76,778.86,773.76,777.39,326
2016.12.14,08:00,777.47,778.98,777.10,777.91,333
2016.12.14,12:00,777.97,780.81,777.00,778.16,295
2016.12.14,16:00,778.80,779.90,770.74,775.82,321
2016.12.14,20:00,775.74,778.03,772.93,776.48,281
2016.12.15,00:00,784.14,787.49,774.70,777.14,20218
2016.12.15,04:00,777.11,777.51,774.46,776.07,139
2016.12.15,08:00,776.17,778.76,776.04,776.45,283
2016.12.15,12:00,776.48,778.70,776.05,777.25,184
2016.12.15,16:00,777.33,779.06,776.02,777.71,237
2016.12.15,20:00,777.66,777.66,774.91,776.01,241
2016.12.16,00:00,786.31,795.91,773.18,776.84,12581
2016.12.16,04:00,776.92,778.41,771.28,777.41,347
2016.12.16,08:00,777.10,779.95,774.91,778.14,348
2016.12.16,12:00,777.88,782.10,775.17,781.20,338
2016.12.16,16:00,781.18,782.39,778.95,779.48,212
2016.12.16,20:00,779.47,779.95,770.76,771.39,1996
2016.12.17,00:00,789.74,804.91,770.78,778.05,1251
2016.12.17,04:00,778.05,779.31,769.00,778.91,4748
2016.12.17,08:00,778.91,780.00,777.00,778.37,3708
2016.12.17,12:00,778.37,779.80,775.23,777.01,3005
2016.12.17,16:00,777.01,778.99,775.00,776.99,3691
2016.12.17,20:00,776.99,778.88,775.01,775.01,3966
2016.12.18,00:00,799.29,803.30,775.21,776.33,1
2016.12.18,04:00,776.33,780.00,776.33,776.91,3740
2016.12.18,08:00,776.89,783.00,776.89,778.48,3339
2016.12.18,12:00,778.48,782.83,778.00,780.00,3510
2016.12.18,16:00,780.00,782.81,779.54,779.54,3257
2016.12.18,20:00,779.54,781.49,777.50,777.57,2501
2016.12.19,00:00,799.09,804.87,786.88,792.32,1
2016.12.19,04:00,792.31,793.76,791.20,793.31,114
2016.12.19,08:00,793.50,794.11,788.63,792.54,242
2016.12.19,12:00,793.03,793.44,787.07,788.22,234
2016.12.19,16:00,788.09,791.12,787.91,788.68,387
2016.12.19,20:00,788.69,790.50,788.68,789.91,379
2016.12.20,00:00,804.22,813.81,788.78,788.80,1
2016.12.20,04:00,788.82,791.01,787.72,791.01,240
2016.12.20,08:00,791.00,792.77,789.74,791.86,240
2016.12.20,12:00,791.97,793.42,790.72,793.00,249
2016.12.20,16:00,793.42,794.90,789.33,790.98,234
2016.12.20,20:00,791.01,791.83,790.48,791.41,149
2016.12.21,04:00,800.94,807.06,800.17,807.05,297
2016.12.21,08:00,807.35,809.95,805.07,808.42,318
2016.12.21,12:00,808.51,817.02,806.44,816.00,344
2016.12.21,16:00,815.60,830.01,814.00,820.56,355
2016.12.21,20:00,820.67,826.96,818.46,825.83,363
2016.12.22,04:00,836.80,846.88,835.41,845.01,222
2016.12.22,08:00,845.00,873.66,843.98,872.87,337
2016.12.22,12:00,873.41,874.99,838.26,865.65,341
2016.12.22,16:00,865.71,869.94,861.00,862.54,348
2016.12.22,20:00,862.63,863.63,858.00,861.61,269
2016.12.23,00:00,877.34,887.00,858.93,882.95,1
2016.12.23,04:00,883.02,911.38,882.90,897.19,363
2016.12.23,08:00,897.83,910.00,894.39,899.54,348
2016.12.23,12:00,899.78,911.59,899.17,899.17,339
2016.12.23,16:00,899.21,905.00,876.12,894.45,357
2016.12.23,20:00,894.57,899.87,882.40,892.91,1580
2016.12.24,00:00,940.91,945.08,890.02,891.01,1
2016.12.24,04:00,891.01,898.00,883.69,895.50,3808
2016.12.24,08:00,895.50,898.00,879.88,881.40,5340
2016.12.24,12:00,881.40,885.55,860.00,864.00,4373
2016.12.24,16:00,864.00,878.00,861.73,873.39,3981
2016.12.24,20:00,873.39,880.65,872.04,874.00,2855
2016.12.25,16:00,897.94,907.26,895.35,904.66,4392
2016.12.25,20:00,904.66,911.88,899.85,911.36,6850
2016.12.26,00:00,911.39,927.17,904.98,925.64,7472
2016.12.26,04:00,925.91,938.25,925.63,928.20,6386
2016.12.26,08:00,928.18,935.07,920.06,921.94,5657
2016.12.26,12:00,921.12,923.26,914.79,917.29,3012
2016.12.26,16:00,917.32,932.97,916.93,930.99,5767
2016.12.26,20:00,930.98,933.30,927.00,929.91,4529
2016.12.27,00:00,929.93,933.69,925.11,929.31,6044
2016.12.27,04:00,929.15,929.29,923.02,925.09,5266
2016.12.27,08:00,925.09,939.77,924.70,933.21,4219
2016.12.27,12:00,933.21,961.84,931.16,957.20,4205
2016.12.27,16:00,957.20,967.35,951.17,960.45,6016
2016.12.27,20:00,960.48,965.81,959.90,964.57,5872
2016.12.28,00:00,964.58,983.23,955.05,980.70,6468
2016.12.28,04:00,980.71,988.09,977.47,981.71,7032
2016.12.28,08:00,981.66,989.43,978.20,985.20,6339
2016.12.28,12:00,984.95,987.39,979.67,984.19,7117
2016.12.28,16:00,984.20,993.36,963.56,976.75,6754
2016.12.28,20:00,976.76,992.05,974.90,990.12,6846
2016.12.29,00:00,990.11,998.55,975.35,990.41,6809
2016.12.29,04:00,990.39,996.55,981.22,984.49,8492
2016.12.29,08:00,984.41,994.04,983.82,991.46,8252
2016.12.29,12:00,991.47,994.73,986.60,990.68,9509
2016.12.29,16:00,990.70,993.24,977.31,987.46,6479
2016.12.29,20:00,987.45,988.27,972.22,984.77,3342
2016.12.30,00:00,984.87,995.81,982.46,991.73,6169
2016.12.30,04:00,991.68,991.72,963.64,972.18,11505
2016.12.30,08:00,972.23,976.94,965.97,967.92,8017
2016.12.30,12:00,967.87,969.69,946.59,968.67,8770
2016.12.30,16:00,968.71,982.32,965.92,978.47,7963
2016.12.30,20:00,978.48,986.31,976.25,979.86,11295
2016.12.31,00:00,979.87,984.41,971.74,976.03,10960
2016.12.31,04:00,975.96,975.96,956.83,964.01,10707
2016.12.31,08:00,964.09,977.85,963.01,973.26,10256
2017.01.01,00:00,975.56,984.03,975.19,981.92,10927
2017.01.01,04:00,981.92,981.95,975.22,977.95,9394
2017.01.01,08:00,978.00,982.69,976.84,979.75,10247
2017.01.01,12:00,979.65,996.37,979.37,991.56,10540
2017.01.01,20:00,1022.10,1035.76,1018.47,1031.13,11415
2017.01.02,00:00,1031.12,1034.86,1024.48,1029.18,11342
2017.01.02,04:00,1029.22,1045.37,1024.28,1041.77,10522
2017.01.02,08:00,1041.77,1049.12,1038.21,1043.32,11019
2017.01.02,12:00,1043.36,1059.31,1041.05,1054.61,10032
2017.01.02,16:00,1054.65,1065.35,1033.65,1060.92,8939
2017.01.02,20:00,1061.09,1063.75,1045.94,1058.43,11717
2017.01.03,00:00,1058.44,1069.39,1051.35,1065.39,12057
2017.01.03,04:00,1065.34,1073.81,1059.40,1067.78,12376
2017.01.03,08:00,1067.69,1070.67,1050.10,1052.95,11626
2017.01.03,12:00,1053.00,1063.39,1044.44,1058.11,12354
2017.01.03,16:00,1057.98,1060.32,1045.76,1055.95,11631
2017.01.03,20:00,1055.97,1060.83,1051.52,1056.27,11419
2017.01.04,00:00,1056.28,1079.83,1056.28,1071.52,12771
2017.01.04,04:00,1071.51,1092.74,1071.39,1090.24,14505
2017.01.04,08:00,1090.22,1111.14,1090.22,1097.83,13700
2017.01.04,12:00,1098.07,1140.43,1097.83,1138.36,14404
2017.01.04,16:00,1138.19,1158.33,1134.76,1153.21,13630
2017.01.04,20:00,1153.27,1226.95,1152.84,1205.99,13179
2017.01.05,00:00,1206.13,1253.71,1199.76,1230.70,14143
2017.01.05,04:00,1230.65,1264.84,1230.51,1263.27,12693
2017.01.05,08:00,1263.36,1301.70,1263.36,1268.21,18356
2017.01.05,12:00,1268.24,1269.11,1120.06,1132.80,15307
2017.01.05,20:00,971.59,1005.08,961.22,990.59,12232
2017.01.06,00:00,990.06,1072.23,974.74,1072.23,13777
2017.01.06,04:00,1072.38,1081.29,978.69,1002.36,16839
2017.01.06,12:00,984.39,990.72,868.69,895.59,13635
2017.01.06,16:00,895.63,946.30,870.59,917.06,14670
2017.01.06,20:00,917.05,938.30,893.33,903.10,14381
2017.01.07,00:00,903.17,932.66,896.50,908.60,11902
2017.01.07,04:00,908.58,916.37,816.64,845.76,11255
2017.01.07,08:00,846.00,859.67,823.13,825.56,10782
2017.01.07,12:00,825.91,917.02,824.80,908.67,10959
2017.01.07,16:00,908.63,927.76,884.48,915.06,10437
2017.01.07,20:00,914.90,926.25,892.68,900.83,10708
2017.01.08,00:00,900.76,931.34,894.03,917.01,10787
2017.01.08,04:00,916.77,963.93,913.25,963.89,10118
2017.01.08,08:00,963.32,963.37,937.86,947.64,10523
2017.01.08,12:00,947.45,958.17,924.78,930.92,11155
2017.01.08,16:00,930.92,944.13,904.51,914.45,10420
2017.01.08,20:00,914.41,929.72,892.70,925.62,10794
2017.01.09,00:00,925.72,931.17,899.21,902.29,12276
2017.01.09,04:00,902.35,904.30,878.45,894.74,14048
2017.01.09,08:00,894.69,912.43,894.13,904.61,14423
2017.01.09,12:00,904.63,927.11,888.57,916.05,13976
2017.01.09,16:00,916.14,920.44,898.05,900.11,13267
2017.01.09,20:00,900.11,911.80,896.36,906.74,10672
2017.01.10,00:00,907.07,924.59,905.80,921.77,13154
2017.01.10,04:00,921.90,933.26,915.03,917.93,14540
2017.01.10,08:00,917.90,925.03,912.37,919.77,13021
2017.01.10,12:00,919.74,933.34,910.55,918.72,13140
2017.01.10,16:00,918.72,921.52,906.04,916.70,13424
2017.01.10,20:00,916.64,923.30,908.72,923.30,12571
2017.01.11,00:00,923.37,927.58,914.62,915.49,12202
2017.01.11,04:00,915.48,926.43,915.31,925.89,13881
2017.01.11,08:00,925.93,938.09,921.24,923.46,13932
2017.01.11,12:00,923.45,923.51,810.91,844.92,12535
2017.01.11,16:00,779.77,805.62,768.00,791.56,14102
2017.01.11,20:00,791.52,793.76,742.85,754.06,16134
2017.01.12,04:00,737.55,769.39,722.36,750.96,14587
2017.01.12,08:00,751.43,759.70,729.50,752.27,14754
2017.01.12,12:00,752.25,774.25,735.01,755.82,13471
2017.01.12,16:00,755.57,791.52,755.57,787.17,11723
2017.01.12,20:00,787.28,804.17,783.18,796.71,11943
2017.01.13,00:00,796.72,811.57,780.53,791.48,12664
2017.01.13,04:00,791.43,794.81,754.57,767.76,12785
2017.01.13,08:00,767.65,783.21,759.38,776.32,14674
2017.01.13,12:00,776.46,796.75,776.26,783.38,12528
2017.01.13,16:00,783.39,833.47,781.52,825.94,13968
2017.01.13,20:00,826.09,827.44,809.07,816.46,12371
2017.01.14,00:00,816.56,841.03,816.41,833.27,11259
2017.01.14,04:00,833.69,837.39,810.88,823.70,11143
2017.01.14,08:00,823.73,831.73,817.30,829.95,10851
2017.01.14,12:00,830.26,838.70,822.33,835.98,11111
2017.01.14,16:00,835.97,837.66,818.42,827.91,10824
2017.01.14,20:00,828.03,830.45,817.34,821.29,9194
2017.01.15,00:00,821.17,826.05,796.02,816.96,9196
2017.01.15,04:00,817.63,819.92,808.95,812.76,10923
2017.01.15,08:00,812.74,814.41,797.31,806.07,10807
2017.01.15,12:00,806.00,817.08,803.98,816.91,11117
2017.01.15,16:00,817.12,817.33,805.97,809.58,10747
2017.01.15,20:00,809.56,810.61,799.56,809.76,11407
2017.01.16,00:00,809.79,816.19,805.29,813.06,12053
2017.01.16,04:00,813.05,835.21,810.95,825.05,13329
2017.01.16,08:00,825.17,832.40,822.56,827.14,13565
2017.01.16,12:00,827.00,830.48,813.82,825.24,11727
2017.01.16,16:00,825.19,830.55,823.23,825.99,11478
2017.01.16,20:00,825.99,830.01,824.95,825.97,11104
2017.01.17,00:00,826.00,836.03,820.50,828.72,11921
2017.01.17,04:00,828.73,865.77,827.28,859.66,13875
2017.01.17,08:00,859.57,908.86,859.33,893.69,14090
2017.01.17,12:00,893.53,902.70,888.98,898.68,14028
2017.01.17,16:00,898.69,901.03,885.75,892.92,12457
2017.01.17,20:00,892.91,920.52,891.44,910.23,10982
2017.01.18,00:00,910.08,930.39,903.71,926.77,12673
2017.01.18,04:00,926.81,930.31,888.38,910.73,13929
2017.01.18,08:00,910.90,911.06,892.15,894.55,12000
2017.01.18,12:00,894.55,905.86,888.35,902.10,10051
2017.01.18,16:00,902.06,902.97,839.94,863.09,12358
2017.01.18,20:00,863.12,871.02,852.57,860.75,11932
2017.01.19,00:00,860.70,894.03,859.01,888.54,11211
2017.01.19,04:00,888.54,890.78,873.77,883.60,13599
2017.01.19,08:00,883.58,901.60,881.99,895.78,13470
2017.01.19,12:00,895.75,898.29,883.87,891.54,12865
2017.01.19,16:00,891.57,898.50,887.70,895.43,9143
2017.01.19,20:00,895.46,911.07,894.31,905.50,8210
